"ID","movie_id","explod_expl","pem_expl","score","time","title"
"eedfb2b0-6fa8-434b-90d8-43f9db8f0b5f","110","""Like the movies """"Saving Private Ryan"""" and """"The Matrix"""" and """"Jurassic Park"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"The Godfather"""" and """"Saving Private Ryan"""" that won or was nominated to the Academy Award for Best Original Dramatic Score watch """"Braveheart"""" that has the same property""","0.21249094605445862","Thu Apr 20 2023 13:39:57 GMT-0300 (Brasilia Standard Time)","Braveheart"
"eedfb2b0-6fa8-434b-90d8-43f9db8f0b5f","150","""Like the movies """"Saving Private Ryan"""" and """"The Matrix"""" and """"Jurassic Park"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Apollo 13"""" that has the same property""","""Like the movie """"Pulp Fiction"""" and """"The Matrix"""" and """"Harry Potter and the Chamber of Secrets"""" that won or was nominated to the BAFTA Award for Best Sound watch """"Apollo 13"""" that has the same property""","0.15737414360046387","Thu Apr 20 2023 13:39:57 GMT-0300 (Brasilia Standard Time)","Apollo 13"
"eedfb2b0-6fa8-434b-90d8-43f9db8f0b5f","1721","""Like the movies """"Saving Private Ryan"""" and """"The Matrix"""" and """"Jurassic Park"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Titanic"""" that has the same property""","""Like the movie """"Saving Private Ryan"""" that has the cast member Martin Hub watch """"Titanic"""" that has the same property""","0.1377231627702713","Thu Apr 20 2023 13:39:57 GMT-0300 (Brasilia Standard Time)","Titanic"
"eedfb2b0-6fa8-434b-90d8-43f9db8f0b5f","2329","""Like the movies """"Taxi Driver"""" and """"Saving Private Ryan"""" and """"Pulp Fiction"""" that won or was nominated to the Academy Award for Best Actor watch """"American History X"""" that has the same property""","""Like the movie """"Harry Potter and the Chamber of Secrets"""" that has the cast member Jim Norton watch """"American History X"""" that has the same property""","0.1446896493434906","Thu Apr 20 2023 13:39:57 GMT-0300 (Brasilia Standard Time)","American History X"
"eedfb2b0-6fa8-434b-90d8-43f9db8f0b5f","260","""Like the movies """"Saving Private Ryan"""" and """"The Matrix"""" and """"Jurassic Park"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""","""Like the movie """"Taxi Driver"""" that has the film editor Marcia Lucas watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""","0.15444675087928772","Thu Apr 20 2023 13:39:57 GMT-0300 (Brasilia Standard Time)","Star Wars: Episode IV – A New Hope"
"9c0919a4-762f-44b8-9c74-fbab1bb4e609","1036","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"Rogue One"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Die Hard"""" that has the same property""","""Like the movie """"Rogue One"""" and """"The Lord of the Rings: The Fellowship of the Ring"""" and """"Star Wars: Episode IV – A New Hope"""" and """"The Matrix"""" and """"Inception"""" and """"The Dark Knight"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Die Hard"""" that has the same property""","0.13382217288017273","Wed Apr 19 2023 20:21:49 GMT-0300 (Horário Padrão de Brasília)","Die Hard"
"9c0919a4-762f-44b8-9c74-fbab1bb4e609","110","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"Rogue One"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"The Godfather"""" and """"The Godfather Part II"""" that won or was nominated to the Academy Award for Best Original Dramatic Score watch """"Braveheart"""" that has the same property""","0.12314023077487946","Wed Apr 19 2023 20:21:49 GMT-0300 (Horário Padrão de Brasília)","Braveheart"
"9c0919a4-762f-44b8-9c74-fbab1bb4e609","1198","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" that has the production designer Norman Reynolds watch """"Raiders of the Lost Ark"""" that has the same property""","0.24330595135688782","Wed Apr 19 2023 20:21:49 GMT-0300 (Horário Padrão de Brasília)","Raiders of the Lost Ark"
"9c0919a4-762f-44b8-9c74-fbab1bb4e609","1213","""Like the movies """"Escapade"""" and """"Rocky"""" and """"The Godfather Part III"""" that won or was nominated to the Academy Award for Best Film Editing watch """"Goodfellas"""" that has the same property""","""Like the movie """"Rocky"""" and """"Rocky II"""" and """"Rocky III"""" and """"Rocky IV"""" and """"Rocky V"""" that has the director Irwin Winkler watch """"Goodfellas"""" that has the same property""","0.1308353990316391","Wed Apr 19 2023 20:21:49 GMT-0300 (Horário Padrão de Brasília)","Goodfellas"
"9c0919a4-762f-44b8-9c74-fbab1bb4e609","1291","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the cast member Michael Sheard watch """"Indiana Jones and the Last Crusade"""" that has the same property""","0.13237714767456055","Wed Apr 19 2023 20:21:49 GMT-0300 (Horário Padrão de Brasília)","Indiana Jones and the Last Crusade"
"4d5557e0-f952-47ac-9592-ee5d08ea8ff1","1","""Like the movies """"E.T. the Extra-Terrestrial"""" and """"The Matrix"""" and """"Star Wars: Episode IV – A New Hope"""" that won or was nominated to the National Film Registry watch """"Toy Story"""" that has the same property""","""Like the movie """"Star Wars: Episode IV – A New Hope"""" that won or was nominated to the Special Achievement Academy Award watch """"Toy Story"""" that has the same property""","0.12812724709510803","Sun Apr 23 2023 15:52:45 GMT-0300 (Horário Padrão de Brasília)","Toy Story"
"4d5557e0-f952-47ac-9592-ee5d08ea8ff1","110","""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"Apollo 13"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"E.T. the Extra-Terrestrial"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"The Matrix"""" and """"Avatar"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","0.13023288547992706","Sun Apr 23 2023 15:52:45 GMT-0300 (Horário Padrão de Brasília)","Braveheart"
"4d5557e0-f952-47ac-9592-ee5d08ea8ff1","1196","""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that is part of the series Star Wars Trilogy watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","0.19463135302066803","Sun Apr 23 2023 15:52:45 GMT-0300 (Horário Padrão de Brasília)","Star Wars: Episode V – The Empire Strikes Back"
"4d5557e0-f952-47ac-9592-ee5d08ea8ff1","1198","""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" that has the producer Howard Kazanjian watch """"Raiders of the Lost Ark"""" that has the same property""","0.10540266335010529","Sun Apr 23 2023 15:52:45 GMT-0300 (Horário Padrão de Brasília)","Raiders of the Lost Ark"
"4d5557e0-f952-47ac-9592-ee5d08ea8ff1","1580","""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Men in Black"""" that has the same property""","""Like the movie """"Apollo 13"""" that has the cast member Steve Rankin watch """"Men in Black"""" that has the same property""","0.09670960903167725","Sun Apr 23 2023 15:52:45 GMT-0300 (Horário Padrão de Brasília)","Men in Black"
"05fc479f-3168-40bd-bdc2-5d665669c6ff","110","""Like the movies """"Titanic"""" and """"Saving Private Ryan"""" and """"Forrest Gump"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","""Like the movie """"Titanic"""" and """"Saving Private Ryan"""" that won or was nominated to the Academy Award for Best Original Dramatic Score watch """"Braveheart"""" that has the same property""","0.09896023571491241","Wed Apr 19 2023 23:07:02 GMT-0300 (Brasilia Standard Time)","Braveheart"
"05fc479f-3168-40bd-bdc2-5d665669c6ff","150","""Like the movies """"Titanic"""" and """"Saving Private Ryan"""" and """"Forrest Gump"""" that won or was nominated to the Academy Award for Best Film Editing watch """"Apollo 13"""" that has the same property""","""Like the movie """"Titanic"""" that won or was nominated to the Producers Guild of America Award for Best Theatrical Motion Picture watch """"Apollo 13"""" that has the same property""","0.0996151864528656","Wed Apr 19 2023 23:07:02 GMT-0300 (Brasilia Standard Time)","Apollo 13"
"05fc479f-3168-40bd-bdc2-5d665669c6ff","1580","""Like the movies """"Titanic"""" and """"Saving Private Ryan"""" and """"Forrest Gump"""" that won or was nominated to the Academy Award for Best Makeup and Hairstyling watch """"Men in Black"""" that has the same property""","""Like the movie """"Toy Story"""" that won or was nominated to the Academy Award for Best Original Musical or Comedy Score watch """"Men in Black"""" that has the same property""","0.11458230763673782","Wed Apr 19 2023 23:07:02 GMT-0300 (Brasilia Standard Time)","Men in Black"
"05fc479f-3168-40bd-bdc2-5d665669c6ff","2571","""Like the movies """"Titanic"""" and """"Saving Private Ryan"""" and """"Forrest Gump"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"The Matrix"""" that has the same property""","""Like the movie """"Avatar"""" that won or was nominated to the Saturn Award for Best Director watch """"The Matrix"""" that has the same property""","0.12455760687589645","Wed Apr 19 2023 23:07:02 GMT-0300 (Brasilia Standard Time)","The Matrix"
"05fc479f-3168-40bd-bdc2-5d665669c6ff","2762","""Like the movies """"Titanic"""" and """"Saving Private Ryan"""" and """"Forrest Gump"""" that won or was nominated to the Academy Award for Best Film Editing watch """"The Sixth Sense"""" that has the same property""","""Like the movie """"Forrest Gump"""" and """"Saving Private Ryan"""" that has the costume designer Joanna Johnston watch """"The Sixth Sense"""" that has the same property""","0.10214493423700333","Wed Apr 19 2023 23:07:02 GMT-0300 (Brasilia Standard Time)","The Sixth Sense"
"3d86f176-9281-4749-b7ad-c9fb7d0594d4","110","""Like the movies """"Die Hard"""" and """"Raiders of the Lost Ark"""" and """"Back to the Future"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"Jurassic Park"""" and """"The Lord of the Rings: The Two Towers"""" and """"The Fugitive"""" and """"Indiana Jones and the Last Crusade"""" and """"Die Hard"""" and """"Back to the Future"""" and """"Titanic"""" and """"The Dark Knight"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","0.1647108942270279","Thu Apr 13 2023 10:05:05 GMT-0300 (Horário Padrão de Brasília)","Braveheart"
"3d86f176-9281-4749-b7ad-c9fb7d0594d4","1196","""Like the movies """"Die Hard"""" and """"Raiders of the Lost Ark"""" and """"Back to the Future"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Indiana Jones and the Last Crusade"""" that has the cast member Michael Sheard watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","0.1833440512418747","Thu Apr 13 2023 10:05:05 GMT-0300 (Horário Padrão de Brasília)","Star Wars: Episode V – The Empire Strikes Back"
"3d86f176-9281-4749-b7ad-c9fb7d0594d4","1210","""Like the movies """"Die Hard"""" and """"Raiders of the Lost Ark"""" and """"Back to the Future"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Raiders of the Lost Ark"""" that has the producer Howard Kazanjian watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","0.16109296679496765","Thu Apr 13 2023 10:05:05 GMT-0300 (Horário Padrão de Brasília)","Star Wars: Episode VI – Return of the Jedi"
"3d86f176-9281-4749-b7ad-c9fb7d0594d4","1240","""Like the movie """"Titanic"""" that has the director James Cameron watch """"The Terminator"""" that has the same property""","""Like the movie """"The Rock"""" that has the cast member Michael Biehn watch """"The Terminator"""" that has the same property""","0.15904837846755981","Thu Apr 13 2023 10:05:05 GMT-0300 (Horário Padrão de Brasília)","The Terminator"
"3d86f176-9281-4749-b7ad-c9fb7d0594d4","150","""Like the movies """"Die Hard"""" and """"Raiders of the Lost Ark"""" and """"Back to the Future"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Apollo 13"""" that has the same property""","""Like the movie """"Die Hard"""" that has the cast member Tracy Reiner watch """"Apollo 13"""" that has the same property""","0.17339609563350677","Thu Apr 13 2023 10:05:05 GMT-0300 (Horário Padrão de Brasília)","Apollo 13"
"8e5115a8-aee4-403a-a33a-81a9dc677d0c","110","""Like the movies """"One Flew Over the Cuckoo's Nest"""" and """"A Clockwork Orange"""" and """"Goodfellas"""" that won or was nominated to the Academy Award for Best Director watch """"Braveheart"""" that has the same property""","""Like the movie """"Indiana Jones and the Last Crusade"""" that has the cast member Michael Byrne watch """"Braveheart"""" that has the same property""","0.19744208455085754","Sat Apr 22 2023 17:04:54 GMT-0300 (Horário Padrão de Brasília)","Braveheart"
"8e5115a8-aee4-403a-a33a-81a9dc677d0c","1196","""Like the movies """"Monty Python and the Holy Grail"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"Indiana Jones and the Last Crusade"""" that has the genre adventure film watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" and """"Star Wars: Episode IV – A New Hope"""" that is part of the series Star Wars Trilogy watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","0.2628510296344757","Sat Apr 22 2023 17:04:54 GMT-0300 (Horário Padrão de Brasília)","Star Wars: Episode V – The Empire Strikes Back"
"8e5115a8-aee4-403a-a33a-81a9dc677d0c","1198","""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Indiana Jones and the Last Crusade"""" and """"Indiana Jones and the Temple of Doom"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" and """"Indiana Jones and the Last Crusade"""" that is part of the series Indiana Jones watch """"Raiders of the Lost Ark"""" that has the same property""","0.23480689525604248","Sat Apr 22 2023 17:04:54 GMT-0300 (Horário Padrão de Brasília)","Raiders of the Lost Ark"
"8e5115a8-aee4-403a-a33a-81a9dc677d0c","1208","""Like the movies """"The Shawshank Redemption"""" and """"Memento"""" that has the genre film based on literature watch """"Apocalypse Now"""" that has the same property""","""Like the movie """"Full Metal Jacket"""" that has the screenwriter Michael Herr watch """"Apocalypse Now"""" that has the same property""","0.1878274828195572","Sat Apr 22 2023 17:04:54 GMT-0300 (Horário Padrão de Brasília)","Apocalypse Now"
"8e5115a8-aee4-403a-a33a-81a9dc677d0c","1221","""Like the movies """"One Flew Over the Cuckoo's Nest"""" and """"A Clockwork Orange"""" and """"Goodfellas"""" that won or was nominated to the Academy Award for Best Director watch """"The Godfather Part II"""" that has the same property""","""Like the movie """"Goodfellas"""" that has the cast member Frank Sivero watch """"The Godfather Part II"""" that has the same property""","0.18839216232299805","Sat Apr 22 2023 17:04:54 GMT-0300 (Horário Padrão de Brasília)","The Godfather Part II"
"88bc749c-07dd-4c54-86dd-ba0ff6805bea","110","""Like the movies """"Top Gun"""" and """"Saving Private Ryan"""" and """"Star Wars: Episode I – The Phantom Menace"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","""Like the movie """"X-Men"""" that has the film editor Steven Rosenblum watch """"Braveheart"""" that has the same property""","0.0627836361527443","Sat Apr 22 2023 17:44:49 GMT-0300 (Brasilia Standard Time)","Braveheart"
"88bc749c-07dd-4c54-86dd-ba0ff6805bea","1196","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that has the director George Lucas watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that is part of the series Star Wars watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","0.05775565654039383","Sat Apr 22 2023 17:44:49 GMT-0300 (Brasilia Standard Time)","Star Wars: Episode V – The Empire Strikes Back"
"88bc749c-07dd-4c54-86dd-ba0ff6805bea","1210","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that has the director George Lucas watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that has the narrative location Tatooine watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","0.08479955792427063","Sat Apr 22 2023 17:44:49 GMT-0300 (Brasilia Standard Time)","Star Wars: Episode VI – Return of the Jedi"
"88bc749c-07dd-4c54-86dd-ba0ff6805bea","1580","""Like the movie """"Star Wars: Episode I – The Phantom Menace"""" that has the director George Lucas watch """"Men in Black"""" that has the same property""","""Like the movie """"Eternal Sunshine of the Spotless Mind"""" that has the cast member David Cross watch """"Men in Black"""" that has the same property""","0.0783366858959198","Sat Apr 22 2023 17:44:49 GMT-0300 (Brasilia Standard Time)","Men in Black"
"88bc749c-07dd-4c54-86dd-ba0ff6805bea","1721","""Like the movies """"Top Gun"""" and """"Saving Private Ryan"""" and """"Star Wars: Episode I – The Phantom Menace"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Titanic"""" that has the same property""","""Like the movie """"Saving Private Ryan"""" that has the cast member Martin Hub watch """"Titanic"""" that has the same property""","0.09378858655691147","Sat Apr 22 2023 17:44:49 GMT-0300 (Brasilia Standard Time)","Titanic"
"6ac132c1-3b8a-4a65-bdcb-8a509c051b5e","1","""Like the movie """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"Toy Story 3"""" that has the film editor Lee Unkrich watch """"Toy Story"""" that has the same property""","0.10184505581855774","Sat Apr 22 2023 10:43:07 GMT-0300 (Horário Padrão de Brasília)","Toy Story"
"6ac132c1-3b8a-4a65-bdcb-8a509c051b5e","1198","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode III – Revenge of the Sith"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the production designer Norman Reynolds watch """"Raiders of the Lost Ark"""" that has the same property""","0.09592839330434799","Sat Apr 22 2023 10:43:07 GMT-0300 (Horário Padrão de Brasília)","Raiders of the Lost Ark"
"6ac132c1-3b8a-4a65-bdcb-8a509c051b5e","1210","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode III – Revenge of the Sith"""" that has the director George Lucas watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode III – Revenge of the Sith"""" that has the narrative location Dagobah watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","0.09473684430122375","Sat Apr 22 2023 10:43:07 GMT-0300 (Horário Padrão de Brasília)","Star Wars: Episode VI – Return of the Jedi"
"6ac132c1-3b8a-4a65-bdcb-8a509c051b5e","1291","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode III – Revenge of the Sith"""" that has the director George Lucas watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the cast member Michael Sheard watch """"Indiana Jones and the Last Crusade"""" that has the same property""","0.07244930416345596","Sat Apr 22 2023 10:43:07 GMT-0300 (Horário Padrão de Brasília)","Indiana Jones and the Last Crusade"
"6ac132c1-3b8a-4a65-bdcb-8a509c051b5e","2571","""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"The Lord of the Rings: The Fellowship of the Ring"""" and """"The Lord of the Rings: The Return of the King"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"The Matrix"""" that has the same property""","""Like the movie """"The Lord of the Rings: The Fellowship of the Ring"""" and """"The Lord of the Rings: The Return of the King"""" that has the cast member Hugo Weaving watch """"The Matrix"""" that has the same property""","0.12757933139801025","Sat Apr 22 2023 10:43:07 GMT-0300 (Horário Padrão de Brasília)","The Matrix"
"4d1107a0-b627-4a84-a05c-f80b4132fb32","1","""Like the movies """"Toy Story 2"""" and """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"Toy Story 2"""" that has the film editor Lee Unkrich watch """"Toy Story"""" that has the same property""","0.1034792885184288","Wed Apr 19 2023 18:59:07 GMT-0400 (Eastern Daylight Time)","Toy Story"
"4d1107a0-b627-4a84-a05c-f80b4132fb32","1580","""Like the movies """"Titanic"""" and """"Amélie"""" that won or was nominated to the Academy Award for Best Production Design watch """"Men in Black"""" that has the same property""","""Like the movie """"Eternal Sunshine of the Spotless Mind"""" that has the cast member David Cross watch """"Men in Black"""" that has the same property""","0.07128512859344482","Wed Apr 19 2023 18:59:07 GMT-0400 (Eastern Daylight Time)","Men in Black"
"4d1107a0-b627-4a84-a05c-f80b4132fb32","2","""Like the movie """"Titanic"""" that has the composer James Horner watch """"Jumanji"""" that has the same property""","""Like the movie """"Beauty and the Beast"""" that has the cast member Bradley Pierce watch """"Jumanji"""" that has the same property""","0.06811214238405228","Wed Apr 19 2023 18:59:07 GMT-0400 (Eastern Daylight Time)","Jumanji"
"4d1107a0-b627-4a84-a05c-f80b4132fb32","2762","""Like the movies """"Four Weddings and a Funeral"""" and """"Amélie"""" and """"Finding Nemo"""" that won or was nominated to the Academy Award for Best Writing, Original Screenplay watch """"The Sixth Sense"""" that has the same property""","""Like the movie """"Requiem for a Dream"""" that has the cast member Samia Shoaib watch """"The Sixth Sense"""" that has the same property""","0.065546415746212","Wed Apr 19 2023 18:59:07 GMT-0400 (Eastern Daylight Time)","The Sixth Sense"
"4d1107a0-b627-4a84-a05c-f80b4132fb32","2959","""Like the movies """"Titanic"""" and """"Toy Story 2"""" that has the genre flashback film watch """"Fight Club"""" that has the same property""","""Like the movie """"Requiem for a Dream"""" that has the cast member Jared Leto watch """"Fight Club"""" that has the same property""","0.0737796500325203","Wed Apr 19 2023 18:59:07 GMT-0400 (Eastern Daylight Time)","Fight Club"
"cf727428-377a-473e-b9e5-3df72dc897c4","1","""Like the movie """"Up"""" that has the screenwriter Pete Docter watch """"Toy Story"""" that has the same property""","""Like the movie """"Up"""" that has the screenwriter Pete Docter watch """"Toy Story"""" that has the same property""","0.08174817264080048","Thu Apr 20 2023 13:38:13 GMT-0300 (Horário Padrão de Brasília)","Toy Story"
